FL_DATE,ORIGIN,DEP_TIME,TAXI_OUT
2015,JFK,1600.0,20.0
2015,JFK,1630.0,24.4375
2015,JFK,1700.0,35.142857142857146
2015,JFK,1730.0,22.666666666666668
2015,JFK,1800.0,18.625
2015,JFK,1830.0,20.0
2015,JFK,1900.0,22.5
2015,JFK,1930.0,18.4
2015,JFK,2000.0,19.714285714285715
2015,JFK,2030.0,16.333333333333332
2015,JFK,2100.0,17.5
2015,JFK,2130.0,23.75
2015,JFK,2200.0,23.0
2015,JFK,2230.0,23.0
2015,JFK,2300.0,17.0
2015,LAS,0.0,13.666666666666666
2015,LAS,30.0,14.333333333333334
2015,LAS,100.0,11.0
2015,LAS,130.0,14.666666666666666
2015,LAS,430.0,15.0
2015,LAS,500.0,15.0
2015,LAS,530.0,18.625
2015,LAS,600.0,15.2
2015,LAS,630.0,13.615384615384615
2015,LAS,700.0,13.0
2015,LAS,730.0,18.11111111111111
2015,LAS,800.0,14.428571428571429
2015,LAS,830.0,15.923076923076923
2015,LAS,900.0,14.571428571428571
2015,LAS,930.0,16.857142857142858
2015,LAS,1000.0,14.555555555555555
2015,LAS,1030.0,15.333333333333334
2015,LAS,1100.0,16.545454545454547
2015,LAS,1130.0,13.666666666666666
2015,LAS,1200.0,18.363636363636363
2015,LAS,1230.0,18.53846153846154
2015,LAS,1300.0,18.833333333333332
2015,LAS,1330.0,14.444444444444445
2015,LAS,1400.0,13.5
2015,LAS,1430.0,14.8
2015,LAS,1500.0,20.3
2015,LAS,1530.0,15.333333333333334
2015,LAS,1600.0,17.4
2015,LAS,1630.0,15.666666666666666
2015,LAS,1700.0,13.8
2015,LAS,1730.0,15.7
2015,LAS,1800.0,15.2
2015,LAS,1830.0,13.625
2015,LAS,1900.0,16.666666666666668
2015,LAS,1930.0,15.142857142857142
2015,LAS,2000.0,20.25
2015,LAS,2030.0,12.0
2015,LAS,2100.0,12.0
2015,LAS,2130.0,13.142857142857142
2015,LAS,2200.0,15.857142857142858
2015,LAS,2230.0,11.4
2015,LAS,2300.0,16.571428571428573
2015,LAS,2330.0,12.25
2015,LAX,0.0,16.333333333333332
2015,LAX,30.0,18.75
2015,LAX,100.0,14.0
2015,LAX,130.0,16.0
2015,LAX,500.0,12.833333333333334
2015,LAX,530.0,14.357142857142858
2015,LAX,600.0,14.75
2015,LAX,630.0,14.705882352941176
2015,LAX,700.0,14.6875
2015,LAX,730.0,18.846153846153847
2015,LAX,800.0,14.55
2015,LAX,830.0,15.0
2015,LAX,900.0,12.923076923076923
2015,LAX,930.0,14.461538461538462
2015,LAX,1000.0,15.869565217391305
2015,LAX,1030.0,15.0
2015,LAX,1100.0,16.25
2015,LAX,1130.0,13.588235294117647
2015,LAX,1200.0,14.153846153846153
2015,LAX,1230.0,15.529411764705882
2015,LAX,1300.0,16.166666666666668
2015,LAX,1330.0,14.25
2015,LAX,1400.0,13.2
2015,LAX,1430.0,12.625
2015,LAX,1500.0,11.5
2015,LAX,1530.0,11.75
2015,LAX,1600.0,16.333333333333332
2015,LAX,1630.0,18.8
2015,LAX,1700.0,13.142857142857142
2015,LAX,1730.0,9.6
2015,LAX,1800.0,12.307692307692308
2015,LAX,1830.0,13.4375
2015,LAX,1900.0,13.75
2015,LAX,1930.0,12.333333333333334
2015,LAX,2000.0,14.444444444444445
2015,LAX,2030.0,10.777777777777779
2015,LAX,2100.0,13.727272727272727
2015,LAX,2130.0,15.142857142857142
2015,LAX,2200.0,16.583333333333332
2015,LAX,2230.0,16.153846153846153
2015,LAX,2300.0,16.0
2015,LAX,2330.0,20.272727272727273
2015,LGA,530.0,23.363636363636363
2015,LGA,600.0,19.875
2015,LGA,630.0,19.88888888888889
2015,LGA,700.0,19.625
2015,LGA,730.0,18.272727272727273
2015,LGA,800.0,19.0
2015,LGA,830.0,24.0
2015,LGA,900.0,25.142857142857142
2015,LGA,930.0,26.0
2015,LGA,1000.0,26.333333333333332
2015,LGA,1030.0,22.4
2015,LGA,1100.0,32.54545454545455
2015,LGA,1130.0,28.571428571428573
2015,LGA,1200.0,26.333333333333332
2015,LGA,1230.0,21.88888888888889
2015,LGA,1300.0,25.833333333333332
2015,LGA,1330.0,18.833333333333332
2015,LGA,1400.0,19.25
2015,LGA,1430.0,28.166666666666668
2015,LGA,1500.0,29.714285714285715
2015,LGA,1530.0,24.0
2015,LGA,1600.0,22.75
2015,LGA,1630.0,25.125
2015,LGA,1700.0,27.125
2015,LGA,1730.0,22.2
2015,LGA,1800.0,20.5
2015,LGA,1830.0,22.2
2015,LGA,1900.0,25.666666666666668
2015,LGA,1930.0,18.181818181818183
2015,LGA,2000.0,21.0
2015,LGA,2030.0,17.285714285714285
2015,LGA,2130.0,12.0
2015,LGA,2200.0,14.0
2015,LGA,2230.0,15.0
2015,MCI,430.0,11.0
2015,MCI,500.0,19.0
2015,MCI,530.0,14.555555555555555
2015,MCI,600.0,13.833333333333334
2015,MCI,630.0,11.857142857142858
2015,MCI,700.0,12.2
2015,MCI,730.0,13.666666666666666
2015,MCI,800.0,10.5
2015,MCI,830.0,13.0
2015,MCI,900.0,12.0
2015,MCI,1000.0,12.428571428571429
2015,MCI,1030.0,11.5
2015,MCI,1130.0,11.2
2015,MCI,1200.0,10.4
2015,MCI,1230.0,13.6
2015,MCI,1300.0,8.5
2015,MCI,1330.0,10.5
2015,MCI,1400.0,12.428571428571429
2015,MCI,1430.0,15.166666666666666
2015,MCI,1500.0,9.5
2015,MCI,1530.0,10.5
2015,MCI,1600.0,7.0
2015,MCI,1630.0,11.75
2015,MCI,1700.0,17.0
2015,MCI,1730.0,10.333333333333334
2015,MCI,1800.0,14.857142857142858
2015,MCI,1830.0,12.333333333333334
2015,MCI,1900.0,11.75
2015,MCI,1930.0,9.666666666666666
2015,MCI,2000.0,10.666666666666666
2015,MCI,2030.0,9.0
2015,MCI,2100.0,14.0
2015,MCI,2130.0,12.0
2015,MCI,2230.0,10.5
2015,MCO,30.0,13.0
2015,MCO,430.0,14.0
2015,MCO,500.0,12.5
2015,MCO,530.0,11.4
2015,MCO,600.0,15.714285714285714
2015,MCO,630.0,14.25
2015,MCO,700.0,16.0
2015,MCO,730.0,15.6
2015,MCO,800.0,13.5
2015,MCO,830.0,12.25
2015,MCO,900.0,16.833333333333332
2015,MCO,930.0,13.0
2015,MCO,1000.0,13.857142857142858
2015,MCO,1030.0,12.6
2015,MCO,1100.0,14.5
2015,MCO,1130.0,14.5
2015,MCO,1200.0,13.0
2015,MCO,1230.0,12.0
2015,MCO,1300.0,14.1
2015,MCO,1330.0,16.857142857142858
2015,MCO,1400.0,13.909090909090908
2015,MCO,1430.0,14.222222222222221
2015,MCO,1500.0,14.222222222222221
2015,MCO,1530.0,13.11111111111111
2015,MCO,1600.0,18.5
2015,MCO,1630.0,15.714285714285714
2015,MCO,1700.0,11.636363636363637
2015,MCO,1730.0,13.777777777777779
2015,MCO,1800.0,22.142857142857142
2015,MCO,1830.0,19.384615384615383
2015,MCO,1900.0,17.0
2015,MCO,1930.0,15.0
2015,MCO,2000.0,11.666666666666666
2015,MCO,2030.0,14.25
2015,MCO,2100.0,18.0
2015,MCO,2130.0,13.714285714285714
2015,MCO,2200.0,8.0
2015,MCO,2230.0,10.0
2015,MDW,430.0,8.0
2015,MDW,500.0,8.333333333333334
2015,MDW,530.0,12.833333333333334
2015,MDW,600.0,10.0
2015,MDW,630.0,10.5
2015,MDW,700.0,10.714285714285714
2015,MDW,730.0,10.25
2015,MDW,800.0,10.75
2015,MDW,830.0,11.0
2015,MDW,900.0,11.25
2015,MDW,930.0,8.75
2015,MDW,1000.0,13.75
2015,MDW,1030.0,10.4
2015,MDW,1100.0,12.0
2015,MDW,1130.0,11.333333333333334
2015,MDW,1200.0,13.166666666666666
2015,MDW,1230.0,11.5
2015,MDW,1300.0,11.833333333333334
2015,MDW,1330.0,11.0
2015,MDW,1400.0,7.4
2015,MDW,1430.0,7.75
2015,MDW,1500.0,11.333333333333334
2015,MDW,1530.0,8.375
2015,MDW,1600.0,7.6
2015,MDW,1630.0,8.0
2015,MDW,1700.0,11.857142857142858
2015,MDW,1730.0,11.0
2015,MDW,1800.0,10.666666666666666
2015,MDW,1830.0,8.666666666666666
2015,MDW,1900.0,12.125
2015,MDW,1930.0,12.857142857142858
2015,MDW,2000.0,12.857142857142858
2015,MDW,2030.0,13.4
2015,MDW,2100.0,11.2
2015,MDW,2130.0,7.75
2015,MDW,2200.0,8.25
2015,MDW,2230.0,8.0
2015,MDW,2300.0,12.0
2015,MIA,530.0,14.333333333333334
2015,MIA,600.0,17.0
2015,MIA,630.0,18.5
2015,MIA,700.0,16.2
2015,MIA,730.0,13.5
2015,MIA,800.0,12.0
2015,MIA,830.0,12.666666666666666
2015,MIA,900.0,14.75
2015,MIA,930.0,24.2
2015,MIA,1000.0,24.0
2015,MIA,1030.0,14.0
2015,MIA,1100.0,23.2
2015,MIA,1130.0,19.5
2015,MIA,1200.0,16.6
2015,MIA,1230.0,17.6
2015,MIA,1300.0,13.333333333333334
2015,MIA,1330.0,14.25
2015,MIA,1400.0,14.75
2015,MIA,1430.0,15.75
2015,MIA,1500.0,13.0
2015,MIA,1530.0,12.0
2015,MIA,1600.0,13.666666666666666
2015,MIA,1630.0,20.5
2015,MIA,1700.0,19.77777777777778
2015,MIA,1730.0,17.0
2015,MIA,1800.0,22.0
2015,MIA,1830.0,21.857142857142858
2015,MIA,1900.0,23.0
2015,MIA,1930.0,17.2
2015,MIA,2000.0,19.454545454545453
2015,MIA,2030.0,18.0
2015,MIA,2100.0,17.5
2015,MIA,2130.0,31.833333333333332
2015,MIA,2200.0,25.0
2015,MKE,500.0,25.0
2015,MKE,530.0,14.714285714285714
2015,MKE,600.0,14.0
2015,MKE,630.0,17.166666666666668
2015,MKE,700.0,14.666666666666666
2015,MKE,730.0,7.0
2015,MKE,800.0,11.5
2015,MKE,830.0,12.5
2015,MKE,900.0,11.25
2015,MKE,930.0,11.666666666666666
2015,MKE,1000.0,11.0
2015,MKE,1030.0,10.5
2015,MKE,1100.0,9.25
2015,MKE,1130.0,7.0
2015,MKE,1200.0,9.0
2015,MKE,1230.0,12.5
2015,MKE,1330.0,9.0
2015,MKE,1400.0,9.0
2015,MKE,1430.0,7.0
2015,MKE,1500.0,11.8
2015,MKE,1530.0,6.0
2015,MKE,1600.0,14.25
2015,MKE,1630.0,11.5
2015,MKE,1700.0,14.0
2015,MKE,1730.0,14.25
2015,MKE,1800.0,14.4
2015,MKE,1830.0,9.25
2015,MKE,1900.0,14.0
2015,MKE,1930.0,8.0
2015,MKE,2000.0,8.0
2015,MKE,2030.0,8.0
2015,MKE,2130.0,7.0
2015,MSP,100.0,12.0
2015,MSP,430.0,15.666666666666666
2015,MSP,500.0,12.5
2015,MSP,530.0,12.333333333333334
2015,MSP,600.0,14.75
2015,MSP,630.0,14.529411764705882
2015,MSP,700.0,17.0
2015,MSP,730.0,14.333333333333334
2015,MSP,800.0,16.0
2015,MSP,830.0,16.571428571428573
2015,MSP,900.0,16.466666666666665
2015,MSP,930.0,13.0
2015,MSP,1000.0,15.666666666666666
2015,MSP,1030.0,14.333333333333334
2015,MSP,1100.0,15.727272727272727
2015,MSP,1130.0,11.666666666666666
2015,MSP,1200.0,10.5
2015,MSP,1230.0,14.5
2015,MSP,1300.0,13.583333333333334
2015,MSP,1330.0,13.714285714285714
2015,MSP,1400.0,14.333333333333334
2015,MSP,1430.0,13.125
2015,MSP,1500.0,11.090909090909092
2015,MSP,1530.0,15.285714285714286
2015,MSP,1600.0,14.0
2015,MSP,1630.0,15.0
2015,MSP,1700.0,14.384615384615385
2015,MSP,1730.0,22.866666666666667
2015,MSP,1800.0,13.2
2015,MSP,1900.0,13.7
2015,MSP,1930.0,19.88235294117647
2015,MSP,2000.0,19.333333333333332
2015,MSP,2030.0,15.0
2015,MSP,2100.0,9.0
2015,MSP,2130.0,11.5
2015,MSP,2200.0,14.0
2015,MSY,500.0,5.0
2015,MSY,530.0,9.666666666666666
2015,MSY,600.0,13.571428571428571
2015,MSY,630.0,11.0
2015,MSY,700.0,13.333333333333334
2015,MSY,730.0,10.166666666666666
2015,MSY,800.0,8.333333333333334
2015,MSY,900.0,8.4
2015,MSY,930.0,14.0
2015,MSY,1000.0,7.6
2015,MSY,1030.0,7.5
2015,MSY,1100.0,10.75
2015,MSY,1130.0,9.5
2015,MSY,1200.0,16.0
2015,MSY,1230.0,8.5
2015,MSY,1300.0,9.4
2015,MSY,1330.0,12.0
2015,MSY,1400.0,15.25
2015,MSY,1430.0,12.0
2015,MSY,1500.0,11.333333333333334
2015,MSY,1530.0,14.4
2015,MSY,1600.0,12.25
2015,MSY,1630.0,10.666666666666666
2015,MSY,1700.0,16.5
2015,MSY,1730.0,15.714285714285714
2015,MSY,1800.0,10.25
2015,MSY,1830.0,12.666666666666666
2015,MSY,1900.0,9.4
2015,MSY,1930.0,10.8
2015,MSY,2000.0,10.0
2015,MSY,2030.0,7.0
2015,MSY,2200.0,5.0
2015,OAK,500.0,14.0
2015,OAK,530.0,13.166666666666666
2015,OAK,600.0,17.2
2015,OAK,630.0,10.5
2015,OAK,700.0,8.0
2015,OAK,800.0,11.5
2015,OAK,830.0,13.4
2015,OAK,900.0,11.5
2015,OAK,930.0,11.333333333333334
2015,OAK,1030.0,9.571428571428571
2015,OAK,1100.0,12.333333333333334
2015,OAK,1130.0,9.0
2015,OAK,1200.0,12.5
2015,OAK,1230.0,10.75
2015,OAK,1300.0,12.333333333333334
2015,OAK,1330.0,11.0
2015,OAK,1400.0,11.666666666666666
2015,OAK,1430.0,7.0
2015,OAK,1500.0,8.666666666666666
2015,OAK,1530.0,12.5
2015,OAK,1600.0,8.0
2015,OAK,1630.0,7.0
2015,OAK,1700.0,6.0
2015,OAK,1730.0,10.0
2015,OAK,1800.0,8.0
2015,OAK,1830.0,13.5
2015,OAK,1900.0,8.5
2015,OAK,1930.0,11.333333333333334
2015,OAK,2030.0,8.5
2015,OAK,2100.0,9.0
2015,OAK,2130.0,10.0
2015,OAK,2200.0,9.5
2015,OAK,2230.0,23.5
2015,ORD,430.0,15.8
2015,ORD,500.0,15.333333333333334
2015,ORD,530.0,16.0
2015,ORD,600.0,14.583333333333334
2015,ORD,630.0,16.384615384615383
2015,ORD,700.0,16.733333333333334
2015,ORD,730.0,16.166666666666668
2015,ORD,800.0,15.071428571428571
2015,ORD,830.0,15.421052631578947
2015,ORD,900.0,19.130434782608695
2015,ORD,930.0,12.066666666666666
2015,ORD,1000.0,13.75
2015,ORD,1030.0,14.6
2015,ORD,1100.0,15.2
2015,ORD,1130.0,12.785714285714286
2015,ORD,1200.0,16.32
2015,ORD,1230.0,16.818181818181817
2015,ORD,1300.0,12.416666666666666
2015,ORD,1330.0,16.653846153846153
2015,ORD,1400.0,19.125
2015,ORD,1430.0,12.933333333333334
2015,ORD,1500.0,13.333333333333334
2015,ORD,1530.0,18.61111111111111
2015,ORD,1600.0,17.307692307692307
2015,ORD,1630.0,19.6
2015,ORD,1700.0,18.44
2015,ORD,1730.0,23.130434782608695
2015,ORD,1800.0,14.583333333333334
2015,ORD,1830.0,14.642857142857142
2015,ORD,1900.0,17.789473684210527
2015,ORD,1930.0,20.77777777777778
2015,ORD,2000.0,13.0
2015,ORD,2030.0,15.842105263157896
2015,ORD,2100.0,15.5
2015,ORD,2130.0,13.363636363636363
2015,ORD,2200.0,15.222222222222221
2015,ORD,2230.0,11.5
2015,PDX,30.0,21.0
2015,PDX,100.0,10.0
2015,PDX,430.0,27.0
2015,PDX,500.0,16.333333333333332
2015,PDX,530.0,13.444444444444445
2015,PDX,600.0,18.4
2015,PDX,630.0,18.846153846153847
2015,PDX,700.0,20.5
2015,PDX,730.0,11.0
2015,PDX,800.0,8.0
2015,PDX,830.0,12.0
2015,PDX,900.0,12.5
2015,PDX,930.0,15.777777777777779
2015,PDX,1000.0,16.8
2015,PDX,1030.0,10.0
2015,PDX,1100.0,12.25
2015,PDX,1130.0,9.6
2015,PDX,1200.0,9.333333333333334
2015,PDX,1230.0,8.25
2015,PDX,1300.0,10.75
2015,PDX,1330.0,10.0
2015,PDX,1400.0,6.0
2015,PDX,1430.0,9.75
2015,PDX,1500.0,10.0
2015,PDX,1530.0,42.0
2015,PDX,1600.0,10.0
2015,PDX,1630.0,8.833333333333334
2015,PDX,1700.0,13.0
2015,PDX,1730.0,10.333333333333334
2015,PDX,1800.0,9.5
2015,PDX,1830.0,9.333333333333334
2015,PDX,1900.0,10.25
2015,PDX,1930.0,11.333333333333334
2015,PDX,2000.0,8.0
2015,PDX,2030.0,11.6
2015,PDX,2100.0,10.0
2015,PDX,2130.0,10.0
2015,PDX,2200.0,13.0
2015,PDX,2230.0,8.25
2015,PDX,2300.0,9.5
2015,PDX,2330.0,7.0
2015,PHL,430.0,28.0
2015,PHL,500.0,13.0
2015,PHL,530.0,21.25
2015,PHL,600.0,18.6
2015,PHL,630.0,28.25
2015,PHL,700.0,27.857142857142858
2015,PHL,730.0,31.625
2015,PHL,800.0,21.2
2015,PHL,830.0,21.0
2015,PHL,900.0,13.333333333333334
2015,PHL,930.0,25.3
2015,PHL,1000.0,19.555555555555557
2015,PHL,1030.0,18.0
2015,PHL,1100.0,21.375
2015,PHL,1130.0,22.5
2015,PHL,1200.0,22.666666666666668
2015,PHL,1230.0,17.333333333333332
2015,PHL,1300.0,13.6
2015,PHL,1330.0,14.11111111111111
2015,PHL,1400.0,16.2
2015,PHL,1430.0,15.0
2015,PHL,1500.0,16.666666666666668
2015,PHL,1530.0,18.75
2015,PHL,1600.0,15.666666666666666
2015,PHL,1630.0,15.88888888888889
2015,PHL,1700.0,13.25
2015,PHL,1730.0,17.416666666666668
2015,PHL,1800.0,23.142857142857142
2015,PHL,1830.0,23.0
2015,PHL,1900.0,13.4
2015,PHL,1930.0,12.0
2015,PHL,2000.0,13.857142857142858
2015,PHL,2030.0,21.0
2015,PHL,2130.0,11.0
2015,PHL,2200.0,9.0
2015,PHL,2300.0,13.0
2015,PHX,0.0,12.0
2015,PHX,30.0,16.7
2015,PHX,100.0,14.0
2015,PHX,130.0,11.25
2015,PHX,300.0,8.0
2015,PHX,500.0,15.5
2015,PHX,530.0,10.0
2015,PHX,600.0,13.666666666666666
2015,PHX,630.0,10.0
2015,PHX,700.0,15.0
2015,PHX,730.0,12.9
2015,PHX,800.0,22.333333333333332
2015,PHX,830.0,21.5
2015,PHX,900.0,10.25
2015,PHX,930.0,18.576923076923077
2015,PHX,1000.0,21.0
2015,PHX,1030.0,16.0
2015,PHX,1100.0,16.5625
2015,PHX,1130.0,12.8
2015,PHX,1200.0,12.166666666666666
2015,PHX,1230.0,12.125
2015,PHX,1300.0,12.076923076923077
2015,PHX,1330.0,9.166666666666666
2015,PHX,1400.0,10.833333333333334
2015,PHX,1430.0,10.9
2015,PHX,1500.0,12.666666666666666
2015,PHX,1530.0,9.0
2015,PHX,1600.0,11.133333333333333
2015,PHX,1630.0,10.88888888888889
2015,PHX,1700.0,10.75
2015,PHX,1730.0,12.2
2015,PHX,1800.0,10.727272727272727
2015,PHX,1830.0,10.5
2015,PHX,1900.0,8.666666666666666
2015,PHX,1930.0,13.368421052631579
2015,PHX,2000.0,12.0
2015,PHX,2030.0,9.666666666666666
2015,PHX,2100.0,16.09090909090909
2015,PHX,2130.0,8.333333333333334
2015,PHX,2200.0,10.0
2015,PHX,2230.0,12.833333333333334
2015,PHX,2300.0,6.0
2015,PHX,2330.0,14.75
2015,PIT,500.0,17.0
2015,PIT,530.0,17.25
2015,PIT,600.0,15.75
2015,PIT,630.0,16.25
2015,PIT,700.0,10.6
2015,PIT,730.0,11.0
2015,PIT,800.0,17.0
2015,PIT,830.0,12.25
2015,PIT,930.0,12.0
2015,PIT,1000.0,11.0
2015,PIT,1030.0,9.0
2015,PIT,1100.0,11.0
2015,PIT,1130.0,9.0
2015,PIT,1300.0,12.5
2015,PIT,1330.0,10.0
2015,PIT,1400.0,14.5
2015,PIT,1500.0,11.666666666666666
2015,PIT,1530.0,11.0
2015,PIT,1600.0,10.5
2015,PIT,1630.0,11.333333333333334
2015,PIT,1700.0,11.0
2015,PIT,1730.0,12.666666666666666
2015,PIT,1800.0,21.0
2015,PIT,1830.0,18.0
2015,PIT,1900.0,11.0
2015,PIT,1930.0,11.4
2015,PIT,2000.0,29.0
2015,PIT,2030.0,12.0
2015,PIT,2200.0,8.0
2015,PIT,2230.0,8.0
2015,RDU,500.0,22.75
2015,RDU,530.0,18.0
2015,RDU,600.0,15.125
2015,RDU,630.0,22.75
2015,RDU,700.0,14.0
2015,RDU,730.0,8.5
2015,RDU,800.0,11.5
2015,RDU,900.0,15.333333333333334
2015,RDU,930.0,16.666666666666668
2015,RDU,1000.0,8.666666666666666
2015,RDU,1030.0,19.0
2015,RDU,1100.0,13.8
2015,RDU,1200.0,12.25
2015,RDU,1230.0,10.2
2015,RDU,1300.0,11.666666666666666
2015,RDU,1400.0,17.5
2015,RDU,1430.0,15.0
2015,RDU,1530.0,10.0
2015,RDU,1600.0,9.0
2015,RDU,1630.0,13.666666666666666
2015,RDU,1700.0,11.25
2015,RDU,1730.0,11.571428571428571
2015,RDU,1800.0,19.0
2015,RDU,1830.0,11.4
2015,RDU,1900.0,10.75
2015,RDU,1930.0,11.666666666666666
2015,RDU,2000.0,6.0
2015,RDU,2030.0,34.0
2015,RDU,2100.0,8.0
2015,RDU,2200.0,6.0
2015,SAN,600.0,27.142857142857142
2015,SAN,630.0,21.09090909090909
2015,SAN,700.0,12.666666666666666
2015,SAN,730.0,15.75
2015,SAN,800.0,12.2
2015,SAN,830.0,11.375
2015,SAN,900.0,11.75
2015,SAN,930.0,16.0
2015,SAN,1000.0,15.4
2015,SAN,1030.0,11.8
2015,SAN,1100.0,13.833333333333334
2015,SAN,1130.0,13.0
2015,SAN,1200.0,12.875
2015,SAN,1230.0,13.875
2015,SAN,1300.0,12.333333333333334
2015,SAN,1330.0,12.142857142857142
2015,SAN,1400.0,13.142857142857142
2015,SAN,1430.0,13.5
2015,SAN,1500.0,12.75
2015,SAN,1530.0,11.666666666666666
2015,SAN,1600.0,11.0
2015,SAN,1630.0,9.8
2015,SAN,1700.0,13.142857142857142
2015,SAN,1730.0,13.333333333333334
2015,SAN,1800.0,10.75
2015,SAN,1830.0,9.5
2015,SAN,1900.0,12.714285714285714
2015,SAN,1930.0,12.0
2015,SAN,2000.0,12.666666666666666
2015,SAN,2030.0,11.25
2015,SAN,2100.0,9.0
2015,SAN,2130.0,11.6
2015,SAN,2200.0,16.0
2015,SAN,2230.0,11.8
2015,SAT,430.0,11.0
2015,SAT,500.0,6.0
2015,SAT,530.0,11.4
2015,SAT,600.0,13.0
2015,SAT,630.0,10.8
2015,SAT,700.0,13.5
2015,SAT,730.0,15.0
2015,SAT,800.0,8.5
2015,SAT,830.0,7.5
2015,SAT,930.0,9.0
2015,SAT,1000.0,10.0
2015,SAT,1030.0,15.0
2015,SAT,1100.0,10.0
2015,SAT,1130.0,13.0
2015,SAT,1200.0,12.5
2015,SAT,1230.0,9.8
2015,SAT,1300.0,14.5
2015,SAT,1330.0,8.25
2015,SAT,1400.0,15.5
2015,SAT,1430.0,8.5
2015,SAT,1500.0,10.5
2015,SAT,1530.0,10.0
2015,SAT,1600.0,10.333333333333334
2015,SAT,1630.0,11.666666666666666
2015,SAT,1700.0,9.75
2015,SAT,1730.0,18.75
2015,SAT,1800.0,9.0
2015,SAT,1830.0,13.0
2015,SAT,1900.0,6.5
2015,SAT,1930.0,13.5
2015,SAT,2000.0,7.0
2015,SAT,2100.0,8.0
2015,SEA,30.0,13.0
2015,SEA,430.0,10.333333333333334
2015,SEA,500.0,13.0
2015,SEA,530.0,12.625
2015,SEA,600.0,15.571428571428571
2015,SEA,630.0,18.833333333333332
2015,SEA,700.0,12.333333333333334
2015,SEA,730.0,16.666666666666668
2015,SEA,800.0,16.8
2015,SEA,830.0,16.0
2015,SEA,900.0,15.333333333333334
2015,SEA,930.0,19.25
2015,SEA,1000.0,15.11111111111111
2015,SEA,1030.0,15.6
2015,SEA,1100.0,22.647058823529413
2015,SEA,1130.0,22.5
2015,SEA,1200.0,20.6
2015,SEA,1230.0,12.0
2015,SEA,1300.0,14.11111111111111
2015,SEA,1330.0,12.333333333333334
2015,SEA,1400.0,10.6
2015,SEA,1430.0,14.285714285714286
2015,SEA,1500.0,14.5
2015,SEA,1530.0,11.142857142857142
2015,SEA,1600.0,13.25
2015,SEA,1630.0,10.4
2015,SEA,1700.0,10.0
2015,SEA,1730.0,17.0
2015,SEA,1800.0,21.285714285714285
2015,SEA,1830.0,19.384615384615383
2015,SEA,1900.0,20.5
2015,SEA,1930.0,13.714285714285714
2015,SEA,2000.0,14.5
2015,SEA,2030.0,13.75
2015,SEA,2100.0,17.0
2015,SEA,2130.0,20.375
2015,SEA,2200.0,16.0
2015,SEA,2230.0,20.0
2015,SEA,2300.0,18.4
2015,SEA,2330.0,12.0
2015,SFO,0.0,13.5
2015,SFO,30.0,21.0
2015,SFO,200.0,17.0
2015,SFO,430.0,16.0
2015,SFO,500.0,12.0
2015,SFO,530.0,14.777777777777779
2015,SFO,600.0,17.6
2015,SFO,630.0,16.0
2015,SFO,700.0,14.833333333333334
2015,SFO,730.0,14.76923076923077
2015,SFO,800.0,17.071428571428573
2015,SFO,830.0,19.076923076923077
2015,SFO,900.0,26.38888888888889
2015,SFO,930.0,20.0
2015,SFO,1000.0,15.75
2015,SFO,1030.0,19.0625
2015,SFO,1100.0,26.05263157894737
2015,SFO,1130.0,30.615384615384617
2015,SFO,1200.0,20.571428571428573
2015,SFO,1230.0,14.5
2015,SFO,1300.0,15.785714285714286
2015,SFO,1330.0,12.636363636363637
2015,SFO,1400.0,15.166666666666666
2015,SFO,1430.0,13.75
2015,SFO,1500.0,15.181818181818182
2015,SFO,1530.0,14.714285714285714
2015,SFO,1600.0,15.636363636363637
2015,SFO,1630.0,16.0
2015,SFO,1700.0,17.0
2015,SFO,1730.0,12.777777777777779
2015,SFO,1800.0,18.636363636363637
2015,SFO,1830.0,15.5
2015,SFO,1900.0,15.25
2015,SFO,1930.0,17.0
2015,SFO,2000.0,15.444444444444445
2015,SFO,2030.0,13.0
2015,SFO,2100.0,14.6
2015,SFO,2130.0,12.88888888888889
2015,SFO,2200.0,17.8
2015,SFO,2230.0,19.833333333333332
2015,SFO,2300.0,18.0
2015,SFO,2330.0,16.5
2015,SJC,600.0,15.333333333333334
2015,SJC,630.0,10.0
2015,SJC,700.0,13.0
2015,SJC,730.0,12.2
2015,SJC,800.0,15.75
2015,SJC,830.0,14.0
2015,SJC,900.0,24.0
2015,SJC,930.0,11.4
2015,SJC,1000.0,14.8
2015,SJC,1030.0,13.75
2015,SJC,1100.0,19.0
2015,SJC,1130.0,12.0
2015,SJC,1230.0,13.333333333333334
2015,SJC,1300.0,12.5
2015,SJC,1330.0,11.0
2015,SJC,1400.0,11.0
2015,SJC,1430.0,12.75
2015,SJC,1530.0,9.0
2015,SJC,1600.0,12.0
2015,SJC,1630.0,10.0
2015,SJC,1730.0,9.333333333333334
2015,SJC,1800.0,10.0
2015,SJC,1830.0,14.166666666666666
2015,SJC,1900.0,10.8
2015,SJC,1930.0,8.0
2015,SJC,2030.0,7.0
2015,SJC,2100.0,7.666666666666667
2015,SJC,2130.0,11.0
2015,SJC,2230.0,10.4
2015,SJC,2300.0,13.0
2015,SLC,0.0,19.0
2015,SLC,30.0,12.0
2015,SLC,100.0,10.0
2015,SLC,530.0,15.333333333333334
2015,SLC,600.0,14.333333333333334
2015,SLC,630.0,14.8
2015,SLC,700.0,16.285714285714285
2015,SLC,730.0,11.5
2015,SLC,800.0,18.0
2015,SLC,830.0,19.266666666666666
2015,SLC,900.0,12.0
